date,day_idx,incoming_code,victim_code,replacement_type,old_score,new_score,score_difference,margin,margin_satisfied,decision,victim_strategy,victim_holding_days,victim_entry_atr,victim_avg_cost,incoming_strategy,n_observation_pool_size,weather_code,same_sector,victim_atr_pct,day_of_week,month,victim_recent_return_20d,victim_recent_vol_20d,candidate_recent_return_20d,candidate_recent_vol_20d,alpha_5d,alpha_10d,alpha_20d,alpha_60d
2019-02-28,1045,US.MNST,US.MRVL,OBSERVATION_EVICT,55.21,100.0,44.79,45.0,False,KEEP,atr_breakout,34,0.5867409842642755,16.455226454,atr_breakout,3,2,False,0.03565681614315603,3,2,0.08600979858366409,0.01686807504353819,0.1353610814656705,0.02047624486943031,0.004004528014429298,-0.03810544687808648,-0.12022976125749119,-0.10843540021798137
2019-03-01,1046,US.ZS,US.MRVL,OBSERVATION_EVICT,55.21,100.0,44.79,45.0,False,KEEP,atr_breakout,35,0.5867409842642755,16.455226454,atr_breakout,3,2,False,0.03565681614315603,4,3,0.08094981108940091,0.016835661834349997,0.2522224519330165,0.05043255257587868,0.0669036069673219,0.10380326819121222,0.17803128559730896,0.15662052555832817
2019-03-08,1051,US.COST,US.MRVL,OBSERVATION_EVICT,55.21,100.0,44.79,45.0,False,KEEP,atr_breakout,40,0.5867409842642755,16.455226454,atr_breakout,3,1,False,0.03565681614315603,4,3,0.01909438075997172,0.016904958483172527,0.08978713226650314,0.01278756353091159,-0.052787551405827804,-0.012386135669852028,-0.06441632284353949,-0.17647375443830393
2019-03-11,1052,US.CDNS,US.MRVL,OBSERVATION_EVICT,55.21,82.0,26.79,45.0,False,KEEP,atr_breakout,41,0.5867409842642755,16.455226454,atr_breakout,3,2,True,0.03565681614315603,0,3,0.05383360523220504,0.01876566513014443,0.17776468277352198,0.013035617724131568,-0.01106620100620015,0.017797382672237072,-0.042538106077922855,-0.12339822532938749
2019-03-12,1053,US.GOOGL,US.MRVL,OBSERVATION_EVICT,55.21,84.97,29.76,45.0,False,KEEP,atr_breakout,42,0.5867409842642755,16.455226454,atr_breakout,3,2,False,0.03565681614315603,1,3,0.038845144410214694,0.017654277565190914,0.0863154647331188,0.011034057782276608,-0.0178818120483355,-0.0011361264418928707,-0.09573503559982699,-0.3254877793818832
2019-03-13,1054,US.MELI,US.MRVL,OBSERVATION_EVICT,55.21,100.0,44.79,45.0,False,KEEP,atr_breakout,43,0.5867409842642755,16.455226454,atr_breakout,3,2,False,0.03565681614315603,2,3,0.01494845363495978,0.01728796878473937,0.39541208791208793,0.050500170995650386,-0.03590028126076261,-0.05186447860772214,-0.1253379620999382,-0.034957076887331295
2019-03-14,1055,US.ZS,US.MRVL,OBSERVATION_EVICT,55.21,84.89,29.68,45.0,False,KEEP,atr_breakout,44,0.5867409842642755,16.455226454,atr_breakout,3,2,False,0.03565681614315603,3,3,0.0062208397984704344,0.0175621090705421,0.3661224489795918,0.051241358282225286,-0.02657989419433826,0.06088306876364946,-0.1577749766394112,-0.11431465056056833
2019-03-15,1056,US.ASML,US.MRVL,OBSERVATION_EVICT,55.21,100.0,44.79,45.0,False,KEEP,atr_breakout,45,0.5867409842642755,16.455226454,atr_breakout,3,2,True,0.03565681614315603,4,3,0.04950495049397774,0.019354229736925934,0.04881926562303618,0.016322614471410986,-0.006423889941444605,-0.013714622157959155,-0.12730664682026016,-0.17783679852892487
2019-03-20,1059,US.GOOGL,US.MRVL,OBSERVATION_EVICT,55.21,96.48,41.27,45.0,False,KEEP,atr_breakout,48,0.5867409842642755,16.455226454,atr_breakout,3,2,False,0.03565681614315603,2,3,0.010606060606696444,0.017772434082894015,0.09445024495026288,0.010632956892580429,-0.02998519083933726,-0.046784507746707615,-0.23539332066853125,-0.3087020975889594
2019-03-21,1060,US.AAPL,US.MRVL,OBSERVATION_EVICT,55.21,100.0,44.79,45.0,False,KEEP,atr_breakout,49,0.5867409842642755,16.455226454,atr_breakout,3,2,False,0.03565681614315603,3,3,0.06017338096069613,0.019527324217845022,0.14047702562252784,0.012451743740984764,0.03324546923785143,-0.008580002936087183,-0.15388469776439329,-0.1466474618675918
2019-03-26,1063,US.VRSK,US.MRVL,OBSERVATION_EVICT,55.21,100.0,44.79,45.0,False,KEEP,atr_breakout,52,0.5867409842642755,16.455226454,atr_breakout,2,2,False,0.03565681614315603,1,3,-0.009557344032878001,0.022994798556682985,0.052782011199156154,0.005863836370735947,-0.0036356503655070593,-0.07974880323600231,-0.23824906490275555,-0.1181539312840818
2019-04-01,1067,US.SNPS,US.ADP,OBSERVATION_EVICT,50.94,100.0,49.06,45.0,True,REPLACE,atr_breakout,3,1.6797035715215032,133.772144894,atr_breakout,3,2,False,0.012556452412813498,0,4,0.06298956469468275,0.007944441255262771,0.14145631067961162,0.011510306014013764,0.00023762803400084742,-0.009933979143977867,0.015539752490543624,0.04506637020492654
2019-04-01,1067,US.CDNS,US.MRVL,OBSERVATION_EVICT,55.21,100.0,44.79,45.0,False,KEEP,atr_breakout,56,0.5867409842642755,16.455226454,atr_breakout,2,2,True,0.03565681614315603,0,4,0.005461767622158442,0.024211792209266517,0.1069354287666553,0.01031755943714513,-0.07456615870825145,-0.17033138899384292,-0.16854832812624498,-0.09656595689507741
2019-04-02,1068,US.CPRT,US.MRVL,OBSERVATION_EVICT,55.21,86.7,31.49,45.0,False,KEEP,atr_breakout,57,0.5867409842642755,16.455226454,atr_breakout,2,2,False,0.03565681614315603,1,4,0.009474827218062032,0.024184721260865676,0.08690414730683171,0.00926977908640406,-0.05871821123785059,-0.1578096058962477,-0.17786956653190522,-0.02235077463459656
2019-04-03,1069,US.LIN,US.MRVL,OBSERVATION_EVICT,55.21,100.0,44.79,45.0,False,KEEP,atr_breakout,58,0.5867409842642755,16.455226454,atr_breakout,2,2,False,0.03565681614315603,2,4,0.0556789582020194,0.023995018565980235,0.0860895665518091,0.0133160311806522,-0.09230127635381358,-0.2210124166558578,-0.21008281273460794,-0.052956549504953765
2019-04-11,1075,US.FAST,US.MRVL,OBSERVATION_EVICT,55.21,100.0,44.79,45.0,False,KEEP,atr_breakout,64,0.5867409842642755,16.455226454,atr_breakout,2,2,False,0.03565681614315603,3,4,0.16987536504694045,0.020950554527199804,0.10114166257647383,0.017080657586017213,-0.05964755120585452,-0.05957829907940315,-0.07398353546633285,-0.15709395396802273
2019-04-12,1076,US.AVGO,US.MRVL,OBSERVATION_EVICT,55.21,100.0,44.79,45.0,False,KEEP,atr_breakout,65,0.5867409842642755,16.455226454,atr_breakout,2,2,True,0.03565681614315603,4,4,0.18225172695588343,0.021887550381689172,0.10305648388122135,0.012092148174947788,-0.05280606513201114,-0.072710623390704,-0.007989220379581163,-0.18446561757453983
2019-04-15,1077,US.FTNT,US.MRVL,OBSERVATION_EVICT,55.21,96.07,40.86,45.0,False,KEEP,atr_breakout,66,0.5867409842642755,16.455226454,atr_breakout,2,2,False,0.03565681614315603,0,4,0.19200303891090154,0.021607015786296653,0.126730564430245,0.02228504376705342,-0.09339002374155503,-0.07415454068769001,-0.11265341177081756,-0.16948571878253205
2019-04-18,1080,US.HON,US.MRVL,OBSERVATION_EVICT,55.21,100.0,44.79,45.0,False,KEEP,atr_breakout,69,0.5867409842642755,16.455226454,atr_breakout,2,2,False,0.03565681614315603,3,4,0.19883830890550636,0.020998613168226456,0.07074644861286106,0.011523867163665442,0.01141451214694289,0.034337117499560366,0.09528076366119465,0.0030239423350653105
2019-04-23,1082,US.AMZN,US.MRVL,OBSERVATION_EVICT,55.21,100.0,44.79,45.0,False,KEEP,atr_breakout,71,0.5867409842642755,16.455226454,atr_breakout,2,2,False,0.03565681614315603,1,4,0.27697165843139815,0.0153255518552421,0.08426611657817928,0.0076620077693813965,0.005410376504700887,0.0491174437801859,0.07384266608613554,-0.024937176840996056
2019-04-25,1084,US.MSFT,US.MRVL,OBSERVATION_EVICT,55.21,100.0,44.79,45.0,False,KEEP,atr_breakout,73,0.5867409842642755,16.455226454,atr_breakout,2,2,False,0.03565681614315603,3,4,0.2853422258146925,0.01530450360758197,0.10602038195495922,0.008581249681258967,0.004401126691107482,0.05047844629060627,0.10975383641544278,0.05566687398190262
2019-04-26,1085,US.MNST,US.MRVL,OBSERVATION_EVICT,55.21,100.0,44.79,45.0,False,KEEP,atr_breakout,74,0.5867409842642755,16.455226454,atr_breakout,2,2,False,0.03565681614315603,4,4,0.2942570811200349,0.01459405906563261,0.09529930224017624,0.01599392837528852,0.07276959439889619,0.1180124950819591,0.18850129346198508,0.01460589682886737
2019-04-29,1086,US.TTD,US.MRVL,OBSERVATION_EVICT,55.21,100.0,44.79,45.0,False,KEEP,atr_breakout,75,0.5867409842642755,16.455226454,atr_breakout,2,2,False,0.03565681614315603,0,4,0.2677079062904515,0.014507231218717649,0.1411467542308662,0.024989829455770038,0.026913765586509597,-0.09816349879827335,0.04539475126120707,0.016224268581000567
2019-05-01,1088,US.MDLZ,US.MRVL,OBSERVATION_EVICT,55.21,100.0,44.79,45.0,False,KEEP,atr_breakout,77,0.5867409842642755,16.455226454,atr_breakout,2,2,False,0.03565681614315603,2,5,0.22299306241537598,0.015692727379156425,0.041003369247310184,0.005019790715078161,0.020817964198230454,0.067761338942537,0.0932106884913394,-0.04241925567497051
2019-05-03,1090,US.MELI,US.MRVL,OBSERVATION_EVICT,55.21,100.0,44.79,45.0,False,KEEP,atr_breakout,79,0.5867409842642755,16.455226454,atr_breakout,2,2,False,0.03565681614315603,4,5,0.17739628040551714,0.015599941099472629,0.15446279014118214,0.04721334944895835,0.011346710182734032,0.07629133327380955,0.07720862541294693,0.00382224900552508
2019-05-10,1095,US.ZS,US.MRVL,OBSERVATION_EVICT,55.21,100.0,44.79,45.0,False,KEEP,atr_breakout,84,0.5867409842642755,16.455226454,atr_breakout,2,1,False,0.03565681614315603,4,5,0.038427561834183166,0.017045524511340823,0.08560885608856084,0.02912745610562473,0.10910028304725128,0.07048599594602989,0.005836184649300469,0.05207937661782025
2019-05-16,1099,US.LIN,US.SBUX,OBSERVATION_EVICT,59.28,100.0,40.72,45.0,False,KEEP,atr_breakout,80,1.2432336616784396,55.505375185,atr_breakout,1,1,False,0.02239843722404774,3,5,0.05519210535581909,0.00854721416675062,0.04302151075828453,0.01736070379839989,0.01786322526422579,0.0027707623891403133,0.017753503644919455,-0.17831735458842313
2019-06-07,1114,US.MNST,US.SBUX,OBSERVATION_EVICT,59.28,100.0,40.72,45.0,False,KEEP,atr_breakout,95,1.2432336616784396,55.505375185,atr_breakout,1,1,True,0.02239843722404774,4,6,0.058793324765733734,0.014008116371918886,0.06459948320413433,0.012320640748017971,-0.09096836068056946,-0.04870995499943531,-0.058922198263603676,-0.30330787034871154
2019-06-10,1115,US.DXCM,US.SBUX,OBSERVATION_EVICT,59.28,100.0,40.72,45.0,False,KEEP,atr_breakout,96,1.2432336616784396,55.505375185,atr_breakout,1,1,False,0.02239843722404774,0,6,0.04475899004976758,0.014138700137170758,0.16541796447512414,0.030610107481923048,0.07265377562492614,0.04560571770077293,0.002776681301835282,0.047775309845621505
2019-06-12,1117,US.DXCM,US.SBUX,OBSERVATION_EVICT,59.28,84.4,25.12,45.0,False,KEEP,atr_breakout,98,1.2432336616784396,55.505375185,atr_breakout,1,1,False,0.02239843722404774,2,6,0.0761744095518655,0.01293435544584124,0.20806652806652814,0.03067184772877969,0.04796921512247554,-0.031171427295488607,-0.02426895067659407,-0.05407294189042622
2019-06-18,1121,US.AMGN,US.SBUX,OBSERVATION_EVICT,59.28,96.35,37.07,45.0,False,KEEP,atr_breakout,102,1.2432336616784396,55.505375185,atr_breakout,2,2,False,0.02239843722404774,1,6,0.08165927472025536,0.011198281554524576,0.07850822495105758,0.010977594618404496,-0.00045671385355006144,-0.00353821249674402,-0.1134521428235985,-0.038643762713746366
2019-06-19,1122,US.ADBE,US.SBUX,OBSERVATION_EVICT,59.28,94.6,35.32,45.0,False,KEEP,atr_breakout,103,1.2432336616784396,55.505375185,atr_breakout,2,2,False,0.02239843722404774,2,6,0.0810009028839136,0.011177823210938355,0.0472542884885101,0.020926476630165423,-0.0034198778797257523,0.0022695401280794503,-0.026956561531493728,-0.1278372662227033
2019-06-20,1123,US.ADBE,US.SBUX,OBSERVATION_EVICT,59.28,100.0,40.72,45.0,False,KEEP,atr_breakout,104,1.2432336616784396,55.505375185,atr_breakout,2,2,False,0.02239843722404774,3,6,0.09631067961382644,0.0111199025168618,0.07199630970122772,0.022231202082049338,-0.01605048780412155,-0.030414287060879897,-0.05048573644673082,-0.12333952054228936
2019-06-21,1124,US.BKR,US.SBUX,OBSERVATION_EVICT,59.28,96.78,37.5,45.0,False,KEEP,atr_breakout,105,1.2432336616784396,55.505375185,atr_breakout,2,2,False,0.02239843722404774,4,6,0.09697683550014524,0.011076422016868906,0.09150043364035154,0.024037445034454537,-0.021573415292830855,-0.04239318659480995,-0.13277842384522776,-0.15078236078534601
2019-07-01,1130,US.AVGO,US.TXN,OBSERVATION_EVICT,55.53,100.0,44.47,45.0,False,KEEP,atr_breakout,2,2.0733775843320084,95.228529882,atr_breakout,3,2,True,0.02177265139870563,0,7,0.11429114765818782,0.01816976698265129,0.2003037280715121,0.023710097100085488,-0.0715175619481011,-0.06731430405549144,-0.10604753435982528,-0.17072049589251004
2019-07-03,1132,US.SPY,US.TXN,OBSERVATION_EVICT,55.53,81.2,25.67,45.0,False,KEEP,atr_breakout,4,2.0733775843320084,95.228529882,atr_breakout,3,2,False,0.02177265139870563,2,7,0.05900621117322169,0.016839366774066073,0.061114281318014774,0.005161038834253153,-0.00502079042943393,-0.022583745366139274,-0.0843736904284732,-0.10995184136712843
2019-07-10,1136,US.META,US.AMZN,OBSERVATION_EVICT,47.66,87.29,39.63,45.0,False,KEEP,atr_breakout,2,1.494190417664531,97.616,atr_breakout,4,2,True,0.015306818735294738,2,7,0.08247572034125672,0.008317457423085357,0.13829309376887933,0.014350699694943085,0.007993104629436032,0.017748423321221618,0.02432208843397743,0.03005294345990228
2019-07-11,1137,US.FTNT,US.AMZN,OBSERVATION_EVICT,47.66,100.0,52.34,45.0,True,REPLACE,atr_breakout,3,1.494190417664531,97.616,atr_breakout,4,2,False,0.015306818735294738,3,7,0.07855787680831328,0.008547097465097455,0.09183010787711599,0.01414477497799134,0.04001087766843214,0.028844933176073173,0.08773287792339679,0.052481649238872
2019-07-11,1137,US.COST,US.TXN,OBSERVATION_EVICT,55.53,100.0,44.47,45.0,False,KEEP,atr_breakout,9,2.0733775843320084,95.228529882,atr_breakout,3,2,False,0.02177265139870563,3,7,0.05782127968222506,0.015782816840957954,0.07506900439341413,0.006820565431889886,0.007184745181281871,-0.07928412281597375,-0.07766675319880934,-0.06457608005797089
2019-07-12,1138,US.CMCSA,US.TXN,OBSERVATION_EVICT,55.53,80.86,25.33,45.0,False,KEEP,atr_breakout,10,2.0733775843320084,95.228529882,atr_breakout,3,2,False,0.02177265139870563,4,7,0.06422018347800629,0.015936055350524857,0.07605119107460512,0.010786240969091407,-0.004034075612695087,-0.08338831455441376,-0.06373584438666169,-0.09193121621738909
2019-07-15,1139,US.TSLA,US.TXN,OBSERVATION_EVICT,55.53,100.0,44.47,45.0,False,KEEP,atr_breakout,11,2.0733775843320084,95.228529882,atr_breakout,3,2,False,0.02177265139870563,0,7,0.11676451401894528,0.013291326337879085,0.1795086543830262,0.02129197621929489,0.022451407921498356,-0.15447020090032182,-0.10458185324757541,-0.10216308932645257
2019-07-18,1142,US.KLAC,US.TXN,OBSERVATION_EVICT,55.53,100.0,44.47,45.0,False,KEEP,atr_breakout,14,2.0733775843320084,95.228529882,atr_breakout,3,2,True,0.02177265139870563,3,7,0.06531895776449748,0.01146904075640377,0.1898544556385242,0.01890022417737218,-0.02659569677477891,-0.022013451408199547,-0.021599098534664463,0.10530667952783301
2019-07-22,1144,US.AMAT,US.TXN,OBSERVATION_EVICT,55.53,100.0,44.47,45.0,False,KEEP,atr_breakout,16,2.0733775843320084,95.228529882,atr_breakout,3,2,True,0.02177265139870563,0,7,0.05217236468109454,0.011659403873848211,0.18086592179572336,0.021873659244491552,-0.10094580539114195,-0.09920293367597788,-0.13216271501311871,-0.07327742350521449
2019-07-23,1145,US.KLAC,US.TXN,OBSERVATION_EVICT,55.53,94.32,38.79,45.0,False,KEEP,atr_breakout,17,2.0733775843320084,95.228529882,atr_breakout,3,2,True,0.02177265139870563,1,7,0.06511132794592411,0.012037830476982838,0.2398516384804834,0.020387746269991604,-0.07814264037235907,-0.02951231863749504,-0.034427469653584675,0.06118510976981972
2019-07-24,1146,US.ADI,US.TXN,OBSERVATION_EVICT,55.53,100.0,44.47,45.0,False,KEEP,atr_breakout,18,2.0733775843320084,95.228529882,atr_breakout,3,2,True,0.02177265139870563,2,7,0.15715823466496714,0.01952714296674627,0.13021400072572753,0.013988730643108621,-0.03245108843770694,-0.06029361208210393,-0.11164812525227008,-0.12779628260624043
2019-07-26,1148,US.GOOGL,US.TXN,OBSERVATION_EVICT,55.53,100.0,44.47,45.0,False,KEEP,atr_breakout,20,2.0733775843320084,95.228529882,atr_breakout,4,2,False,0.02177265139870563,4,7,0.10616261004477523,0.01942651188791367,0.15659047212144972,0.022461715114734073,0.004534317030060575,0.008073121927283822,-0.01777958411080327,-0.028457058967147564
2019-09-03,1174,US.AEP,US.PDD,OBSERVATION_EVICT,40.17,94.56,54.39,45.0,True,REPLACE,atr_breakout,14,0.9268661808544209,23.78,atr_breakout,4,1,False,0.03897671071717497,1,9,0.4997744700045106,0.043811190097127334,0.06516440698699943,0.010913361096717613,-0.06720603934637859,-0.0661285765912587,0.020006662020168986,-0.118711532276361
2019-09-04,1175,US.AMAT,US.VRSK,OBSERVATION_EVICT,49.83,100.0,50.17,45.0,True,REPLACE,atr_breakout,18,2.602764035834051,149.021448183,atr_breakout,3,1,False,0.017465700860978265,2,9,0.06892477353330406,0.010035815223289368,0.07346206428041357,0.020454301421796058,0.08887568571495907,0.07208602055493096,0.055870905409474036,0.26793725684225866
2019-09-04,1175,US.LRCX,US.TXN,OBSERVATION_EVICT,55.53,100.0,44.47,45.0,False,KEEP,atr_breakout,47,2.0733775843320084,95.228529882,atr_breakout,2,1,True,0.02177265139870563,2,9,0.04697478990875048,0.018899175196382522,0.14174101866910682,0.02426058844742047,0.024866940275118044,0.03564897074970008,0.016531263737969315,0.24802204702787578
2019-09-05,1176,US.ASML,US.TXN,OBSERVATION_EVICT,55.53,100.0,44.47,45.0,False,KEEP,atr_breakout,48,2.0733775843320084,95.228529882,atr_breakout,2,1,True,0.02177265139870563,3,9,0.050447316101619455,0.01902603015748149,0.10425267702289442,0.021717177594264257,0.016099324960820116,0.03924256234042933,0.0171396553179608,0.1972983481828493
2019-09-10,1179,US.ON,US.TXN,OBSERVATION_EVICT,55.53,81.29,25.76,45.0,False,KEEP,atr_breakout,51,2.0733775843320084,95.228529882,atr_breakout,2,2,True,0.02177265139870563,1,9,0.05796135909182376,0.01631677046219419,0.15686274509803932,0.02659225371525331,-0.010591279745748361,-0.02472992584210687,-0.1044831452909396,0.1446876434459401
2019-09-11,1180,US.AAPL,US.TXN,OBSERVATION_EVICT,55.53,100.0,44.47,45.0,False,KEEP,atr_breakout,52,2.0733775843320084,95.228529882,atr_breakout,2,2,False,0.02177265139870563,2,9,0.04248419004828774,0.015467657679066452,0.06996219554088978,0.018763561563921196,-0.0093448262731336,-0.004916630351520901,0.02425137905095054,0.2452602554755966
2019-09-16,1183,US.FANG,US.TXN,OBSERVATION_EVICT,55.53,96.29,40.76,45.0,False,KEEP,atr_breakout,55,2.0733775843320084,95.228529882,atr_breakout,2,2,False,0.02177265139870563,0,9,0.04510666015076681,0.013893825996614081,0.08030214684505155,0.028586160414694858,-0.059895589266838245,-0.15141342438130267,-0.21228293273282006,-0.1569087983218853
2019-10-11,1202,US.FAST,US.ALGN,OBSERVATION_EVICT,44.18,100.0,55.82,45.0,True,REPLACE,atr_breakout,2,6.469532055341338,189.21,atr_breakout,3,2,False,0.03419233684975074,4,10,0.12785259480475575,0.01965902936256386,0.08026159332851668,0.04261842834987602,-0.08257928603828124,-0.18680033924749484,-0.27247898629745726,-0.42685598744668174
2019-10-15,1204,US.NVDA,US.HON,OBSERVATION_EVICT,44.83,100.0,55.17,45.0,True,REPLACE,boll_mr,8,2.641799474283218,140.565023158,atr_breakout,2,2,False,0.01879414533524277,1,10,-0.017840713693326515,0.013347182093019903,0.08449770796223421,0.02375686417593712,-0.03800973720426715,-0.027966857111976884,-0.0509050275477827,0.1424997094331606
2019-10-21,1208,US.VRTX,US.ALGN,OBSERVATION_EVICT,55.47,82.66,27.19,45.0,False,KEEP,atr_breakout,3,6.263550511735906,211.56,atr_breakout,1,2,True,0.029606497030326646,0,10,0.14220457882429716,0.01836602913327426,0.04349556515806241,0.015161736078030539,-0.1350922273234365,-0.14542357721288512,-0.1341484456785471,-0.07385826870597967
2019-10-22,1209,US.PCAR,US.ALGN,OBSERVATION_EVICT,55.47,100.0,44.53,45.0,False,KEEP,atr_breakout,4,6.263550511735906,211.56,atr_breakout,1,2,False,0.029606497030326646,1,10,0.16689429117727395,0.01829330053095242,0.12416373908749345,0.017592308369594956,-0.18623636276095,-0.16288580413125286,-0.22590388801249817,-0.2496630095813379
2019-10-24,1211,US.LRCX,US.ALGN,OBSERVATION_EVICT,55.47,100.0,44.53,45.0,False,KEEP,atr_breakout,6,6.263550511735906,211.56,atr_breakout,1,2,False,0.029606497030326646,3,10,0.39376501480529624,0.03474083119252888,0.10070156166562305,0.037207825234660236,0.009447513733500612,-0.005498145507637275,-0.09735748696410307,0.05925348008723885
2019-10-25,1212,US.TSLA,US.ALGN,OBSERVATION_EVICT,55.47,100.0,44.53,45.0,False,KEEP,atr_breakout,7,6.263550511735906,211.56,atr_breakout,1,2,False,0.029606497030326646,4,10,0.38409918107370333,0.03513196225627365,0.3551811010614132,0.046168631187605426,-0.10129124842505888,-0.04050094019580919,-0.11249142712115301,0.6312398977156597
2019-10-28,1213,US.ON,US.ALGN,OBSERVATION_EVICT,55.47,100.0,44.53,45.0,False,KEEP,atr_breakout,8,6.263550511735906,211.56,atr_breakout,1,2,False,0.029606497030326646,0,10,0.38414768958655765,0.03513260913573981,0.10411244143675158,0.03617896364100352,-0.009770196160031608,-0.01899232674302853,-0.08636924196487117,0.1001090445279651
2019-10-29,1214,US.AMGN,US.ALGN,OBSERVATION_EVICT,55.47,88.79,33.32,45.0,False,KEEP,atr_breakout,9,6.263550511735906,211.56,atr_breakout,1,2,True,0.029606497030326646,1,10,0.40493691716950075,0.03508456154922115,0.08178477147028929,0.009895570163003742,0.02215123879944625,0.047822592567008826,0.044731780196543225,0.05518380175787918
2019-11-01,1217,US.FTNT,US.KDP,OBSERVATION_EVICT,49.07,100.0,50.93,45.0,True,REPLACE,atr_breakout,1,0.3404406291240683,23.814226219,atr_breakout,2,2,False,0.014295683008690425,4,11,0.021731256783075636,0.00863487769163509,0.16311782172945666,0.027848081345023767,0.03258607941141012,0.062433273644914467,0.07111536435892152,0.29163818739143577
2019-11-01,1217,US.PANW,US.ALGN,OBSERVATION_EVICT,55.47,96.46,40.99,45.0,False,KEEP,atr_breakout,12,6.263550511735906,211.56,atr_breakout,1,2,False,0.029606497030326646,4,11,0.41549644804229313,0.03433254363860676,0.10922733532925788,0.012703145357364212,0.00318092730176045,0.03073256057406959,-0.10523765337283486,-0.0037926267710153283
2019-11-04,1218,US.AVGO,US.ALGN,OBSERVATION_EVICT,55.47,100.0,44.53,45.0,False,KEEP,atr_breakout,13,6.263550511735906,211.56,atr_breakout,1,2,False,0.029606497030326646,0,11,0.40247141076364423,0.03442426598724951,0.10600007332803862,0.015542649130713501,0.02634046686536462,-0.017523612690974133,-0.06293813969399986,0.01775435309939899
2019-11-05,1219,US.AVGO,US.ALGN,OBSERVATION_EVICT,55.47,100.0,44.53,45.0,False,KEEP,atr_breakout,14,6.263550511735906,211.56,atr_breakout,1,2,False,0.029606497030326646,1,11,0.39940314704286495,0.03449020784641797,0.16365882884500138,0.015193300193746056,0.000684273192940843,-0.04130409129593793,-0.09067102776630043,0.0010702088934647636
2019-11-07,1221,US.QCOM,US.ALGN,OBSERVATION_EVICT,55.47,100.0,44.53,45.0,False,KEEP,atr_breakout,16,6.263550511735906,211.56,atr_breakout,1,2,False,0.029606497030326646,3,11,0.3335736725549776,0.034758154024530724,0.2002134186908877,0.021243403870674523,-0.00023605735958320828,-0.10510019879145371,-0.1260392651999137,-0.01488820262013979
2019-11-12,1224,US.MRVL,US.ALGN,OBSERVATION_EVICT,55.47,86.9,31.43,45.0,False,KEEP,atr_breakout,19,6.263550511735906,211.56,atr_breakout,1,2,False,0.029606497030326646,1,11,0.23761051373954611,0.03480134081621347,0.15040983604319735,0.024360106122552107,-0.10968925855002154,-0.12790032707191634,-0.17999417794852446,-0.1379301786598961
2019-11-13,1225,US.ADP,US.ALGN,OBSERVATION_EVICT,55.47,90.2,34.73,45.0,False,KEEP,atr_breakout,20,6.263550511735906,211.56,atr_breakout,1,2,False,0.029606497030326646,2,11,0.22721686519190776,0.03485578512778715,0.029361598444846093,0.012297268853438445,-0.0257353679154968,-0.062199533780049165,-0.03909870350726041,0.04036028423795268
2019-11-15,1227,US.AMAT,US.ALGN,OBSERVATION_EVICT,55.47,100.0,44.53,45.0,False,KEEP,atr_breakout,22,6.263550511735906,211.56,atr_breakout,1,2,False,0.029606497030326646,4,11,0.23396296988965792,0.03481265947701244,0.20085139319900325,0.030695489829836612,-0.13520631865372734,-0.12269041715467399,-0.053572476096885646,0.05502546290805865
2019-11-18,1228,US.OKTA,US.ALGN,OBSERVATION_EVICT,55.47,84.24,28.77,45.0,False,KEEP,atr_breakout,23,6.263550511735906,211.56,atr_breakout,1,2,False,0.029606497030326646,0,11,0.2783755475147591,0.03415094109087992,0.19760775009885334,0.026903618493198996,0.026055212165550623,0.0008099880398042547,-0.05737298722826112,0.10709296789901823
2019-11-19,1229,US.INTU,US.ALGN,OBSERVATION_EVICT,55.47,81.77,26.3,45.0,False,KEEP,atr_breakout,24,6.263550511735906,211.56,atr_breakout,1,2,False,0.029606497030326646,1,11,0.2715355805243447,0.03413838759715865,0.07472466742705453,0.00888023384984714,-0.04589298196451164,-0.08864632178511056,-0.036995718592763294,0.12331893429873897
2019-11-22,1232,US.REGN,US.ALGN,OBSERVATION_EVICT,55.47,86.9,31.43,45.0,False,KEEP,atr_breakout,27,6.263550511735906,211.56,atr_breakout,1,2,True,0.029606497030326646,4,11,0.12745500862848225,0.011187172821607663,0.1778191437272918,0.022503799301123412,0.015246663105398905,0.01720594766403094,0.02391254598109427,0.16934240174006976
2019-11-25,1233,US.ZS,US.ALGN,OBSERVATION_EVICT,55.47,100.0,44.53,45.0,False,KEEP,atr_breakout,28,6.263550511735906,211.56,atr_breakout,1,2,False,0.029606497030326646,0,11,0.11041450363389504,0.00999193375686765,0.18816316906390007,0.029069700785273274,0.05397648048533543,-0.06864530528172896,-0.05194248054301476,0.1656848438189601
2019-11-27,1235,US.CDNS,US.ALGN,OBSERVATION_EVICT,55.47,94.53,39.06,45.0,False,KEEP,atr_breakout,30,6.263550511735906,211.56,atr_breakout,1,2,False,0.029606497030326646,2,11,0.10648569506549,0.008244117479826655,0.0591574544368092,0.011553924469531804,-0.053587979414738585,-0.016537928918038958,-0.001522628584491259,0.1577619394606562
2019-12-12,1245,US.MU,US.AEP,OBSERVATION_EVICT,51.39,100.0,48.61,45.0,True,REPLACE,atr_breakout,5,0.9389051012289289,72.402080963,atr_breakout,2,2,False,0.012967929771365856,3,12,0.014942797101520577,0.006893324300265302,0.10086393087845025,0.02355707589414927,0.03729382214575616,0.02495364938855693,0.08699098090514013,-0.1420104899483935
